Id,Name,6/1/2022 11:16,6/2/2022 11:02,6/3/2022 10:49,6/4/2022 10:46,6/5/2022 11:00,6/6/2022 10:59,6/7/2022 10:55,6/8/2022 10:54,6/9/2022 10:56,6/10/2022 11:04,6/11/2022 10:54,6/12/2022 11:07,6/13/2022 11:08,6/14/2022 11:10,6/15/2022 11:04,6/16/2022 10:58,6/17/2022 11:01,6/18/2022 11:01,6/19/2022 11:08,6/20/2022 11:01,6/21/2022 11:02,6/22/2022 11:12,6/23/2022 11:01,6/24/2022 11:04,6/25/2022 11:07,6/26/2022 11:12,6/27/2022 11:07,6/28/2022 11:04,6/29/2022 11:09,6/30/2022 11:09,7/1/2022 11:23,7/2/2022 11:05,7/3/2022 11:10,7/4/2022 11:17,7/5/2022 11:08,7/6/2022 11:25,7/7/2022 11:15,7/8/2022 11:10,7/9/2022 10:59,7/10/2022 11:22,7/11/2022 11:08,7/12/2022 11:21,7/13/2022 11:09,7/14/2022 11:23,7/15/2022 11:25,7/16/2022 11:08,7/17/2022 11:14,7/18/2022 11:11,7/19/2022 11:25,7/20/2022 11:09,7/21/2022 11:10,7/22/2022 11:13,7/23/2022 11:12,7/24/2022 11:16,7/25/2022 11:10,7/26/2022 11:24,7/27/2022 11:15,7/28/2022 11:09,7/29/2022 11:22,7/30/2022 11:08,7/31/2022 11:26,8/1/2022 11:22,8/2/2022 11:28,8/3/2022 11:09,8/4/2022 11:04,8/5/2022 11:06,8/6/2022 11:03,8/7/2022 11:13,8/8/2022 11:04,8/9/2022 11:14,8/10/2022 10:54,8/11/2022 10:58,8/12/2022 11:03,8/13/2022 10:57,8/14/2022 11:15,8/15/2022 11:21,8/16/2022 11:15,8/17/2022 11:27,8/18/2022 11:27,8/19/2022 11:16,8/20/2022 11:14,8/21/2022 11:09,8/22/2022 11:13,8/23/2022 11:24,8/24/2022 11:17,8/25/2022 11:25,8/26/2022 11:32,8/27/2022 11:27,8/28/2022 11:33,8/29/2022 11:32,8/30/2022 11:36,8/31/2022 11:42,9/1/2022 11:18,9/2/2022 11:28,9/3/2022 11:32,9/4/2022 11:25,9/5/2022 11:31,9/6/2022 11:36
4391262,2MONS 4U LCD 핫스왑*8 USB3.0,276060.0,276060.0,276060.0,276060.0,276060.0,276060.0,276060.0,276060.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,274890.0,274890.0,274890.0,274890.0,274890.0,274890.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,,,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,280000.0,,280000.0,280000.0,280000.0
16983740,2MONS 4U 멀티 D500 핫스왑-4,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,205000.0,205000.0,205000.0,205000.0,204990.0,204990.0,205000.0,205000.0,205000.0,205000.0,205000.0,204990.0,204990.0,205000.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,204990.0,205000.0,,,,,,,,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0,199100.0
5469555,2MONS 6U 비트코인 8way 2psu,143410.0,143410.0,143410.0,143410.0,143410.0,143410.0,143410.0,143410.0,,,,,,,,,,,,,,207360.0,207360.0,207360.0,207360.0,207360.0,207360.0,,152900.0,152900.0,151670.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0,155000.0
6897376,2MONS L-TOWER,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,19000.0,19000.0,19000.0,19000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742127,2MONS SERVER 2U D400,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78790.0,78800.0,78800.0,78800.0,78800.0,78790.0,78790.0,78800.0,78800.0,78800.0,78800.0,78800.0,78790.0,78790.0,78800.0,80000.0,80000.0,80000.0,80000.0,84280.0,84280.0,84280.0,86900.0,86900.0,86900.0,86900.0,86890.0,86890.0,86900.0,86900.0,86900.0,,86900.0,86890.0,86890.0,86900.0,86900.0,86890.0,86900.0,86900.0,86890.0,86890.0,86900.0,86900.0,86900.0,86900.0,86890.0,86890.0,86890.0,86900.0,86890.0,86900.0,86890.0,86890.0,86890.0,86890.0,86890.0,86890.0,86890.0,86900.0,86900.0,86890.0,86890.0,86890.0,86900.0,86900.0,86900.0,86890.0,86890.0,86890.0,86900.0,86900.0,86890.0,86890.0,86900.0,86890.0,86890.0,86900.0,86900.0,86900.0,86890.0,86890.0,86890.0,86890.0,86890.0,86890.0
2245703,2MONS SERVER 2U D550 Plus,76940.0,76940.0,76940.0,76950.0,76950.0,76950.0,76950.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,78000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742137,2MONS SERVER 2U D560,97990.0,98000.0,98000.0,97990.0,97990.0,97990.0,97990.0,98000.0,98000.0,98000.0,97990.0,97990.0,97990.0,98000.0,98000.0,98000.0,98000.0,97990.0,97990.0,98000.0,98000.0,98000.0,98000.0,98000.0,97990.0,97990.0,98000.0,98000.0,98000.0,98000.0,98000.0,105000.0,105000.0,105000.0,105000.0,105000.0,105000.0,105000.0,106000.0,106000.0,106000.0,106000.0,106000.0,,106000.0,106000.0,106000.0,106000.0,106000.0,106000.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0,103400.0
1742148,2MONS SERVER 3U D400,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,70000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0,76000.0
3511017,2MONS 미니서버 핫스왑*4 USB3.0,127780.0,127780.0,127780.0,127780.0,127780.0,127780.0,127780.0,127780.0,127780.0,127780.0,127780.0,127780.0,127780.0,127790.0,127790.0,127790.0,127790.0,127780.0,127780.0,127790.0,127790.0,121550.0,121550.0,121550.0,121550.0,121550.0,121550.0,127790.0,127790.0,130000.0,130000.0,129990.0,129990.0,130000.0,130000.0,130000.0,130000.0,130000.0,129990.0,129990.0,130000.0,130000.0,129990.0,,130000.0,129990.0,129990.0,130000.0,130000.0,129990.0,130000.0,130000.0,129990.0,129990.0,130000.0,130000.0,130000.0,129990.0,129990.0,129990.0,129990.0,130000.0,129990.0,130000.0,129990.0,129990.0,129990.0,129990.0,129990.0,128780.0,128780.0,128790.0,128790.0,128780.0,128780.0,128780.0,128790.0,128790.0,128790.0,128780.0,128780.0,128780.0,128790.0,128790.0,128780.0,128780.0,128790.0,128780.0,128780.0,128790.0,128780.0,128790.0,128780.0,128780.0,128780.0,128780.0,128780.0,128780.0
3511031,2MONS 미니서버 핫스왑*6 USB3.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0
3363372,2MONS 서버 1U D550 에코,118990.0,119000.0,119000.0,118990.0,118990.0,118990.0,118990.0,119000.0,119000.0,119000.0,118990.0,118990.0,119000.0,119000.0,119000.0,119000.0,119000.0,118990.0,118990.0,119000.0,119000.0,119000.0,119000.0,119000.0,118990.0,118990.0,119000.0,119000.0,119000.0,119000.0,119000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,129990.0,129990.0,129990.0,129990.0,129990.0,129990.0,129990.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,129990.0,129990.0,130000.0,130000.0,130000.0,130000.0,130000.0,130000.0,129990.0,129990.0,129990.0,129990.0,129990.0,129990.0
2915955,2MONS 서버 2U D400 USB3.0,,,,,,,,,,,,,,,,90970.0,90970.0,90970.0,90970.0,90970.0,90970.0,90970.0,90970.0,90970.0,90970.0,90970.0,90970.0,,,94000.0,90980.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,99000.0,90980.0,99000.0,99000.0,99000.0,99000.0,99000.0,90980.0,99000.0,,,,,,99000.0,99000.0,99000.0,99000.0,99000.0
3155665,2MONS 서버 2U D400 에코,59890.0,59890.0,59890.0,59830.0,59830.0,59830.0,59830.0,59750.0,59730.0,59710.0,59710.0,59710.0,59710.0,59650.0,59650.0,59640.0,59630.0,59630.0,59630.0,59630.0,59560.0,59560.0,59560.0,59550.0,59530.0,59530.0,59540.0,59460.0,60000.0,60000.0,60000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,61990.0,61990.0,61990.0,61990.0,61990.0,60000.0,61310.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,61990.0,61990.0,62000.0,62000.0,62000.0,62000.0,62000.0,62000.0,61990.0,61980.0,62000.0,62000.0,68000.0,68000.0
3155867,2MONS 서버 2U D400 에코 USB3.0,72010.0,72010.0,72010.0,72010.0,72010.0,72010.0,72010.0,72010.0,72010.0,72010.0,72010.0,72010.0,72010.0,72020.0,72020.0,72020.0,72020.0,72010.0,72010.0,72020.0,72020.0,72020.0,72020.0,72020.0,72010.0,72990.0,73000.0,72990.0,72990.0,72990.0,73000.0,76990.0,76990.0,77000.0,77000.0,77000.0,77000.0,77000.0,76990.0,76990.0,77000.0,77000.0,77000.0,,77000.0,76990.0,76990.0,77000.0,77000.0,76990.0,77000.0,77000.0,76990.0,76990.0,77000.0,77000.0,77000.0,76990.0,76990.0,76990.0,76990.0,77000.0,76990.0,77000.0,76990.0,76990.0,76990.0,76990.0,76990.0,76990.0,76990.0,77000.0,77000.0,76990.0,76990.0,76990.0,77000.0,77000.0,77000.0,76990.0,76990.0,76990.0,77000.0,77000.0,76990.0,76990.0,77000.0,76990.0,76990.0,77000.0,77000.0,77000.0,76990.0,76990.0,76990.0,76990.0,76990.0,76990.0
2911987,2MONS 서버 2U D560 USB 3.0,,,,,,,,,,,,,,,,,,111990.0,111990.0,112000.0,112000.0,110460.0,110460.0,110460.0,,,,,,112000.0,112000.0,117000.0,117000.0,117000.0,117000.0,117000.0,117000.0,117000.0,117000.0,117000.0,117000.0,117000.0,117000.0,,117000.0,117000.0,117000.0,117000.0,117000.0,117000.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0,114400.0
2914782,2MONS 서버 3U D400 USB3.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,,,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0,88000.0
4184812,2MONS 서버 4U E-ATX D400,61510.0,61510.0,61510.0,61510.0,61510.0,61510.0,61510.0,61510.0,61510.0,61510.0,61510.0,61510.0,61510.0,61520.0,61520.0,61520.0,61520.0,61510.0,61510.0,61520.0,61520.0,61520.0,61520.0,61520.0,61510.0,61510.0,61520.0,61520.0,62000.0,62000.0,62000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,67990.0,67990.0,67990.0,67990.0,67990.0,67990.0,67990.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,67990.0,67990.0,68000.0,68000.0,68000.0,68000.0,68000.0,68000.0,67990.0,67990.0,67990.0,67990.0,67990.0,67990.0
4231753,2MONS 서버 4U E-ATX D400 USB3.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,77000.0,76990.0,76990.0,76990.0,77000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0
1821778,2MONS 서버 4U PC D450,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,51000.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53500.0,53490.0,53490.0,53490.0,53490.0,53490.0,53480.0,53470.0,53490.0,53490.0,53490.0,53490.0,53490.0,53490.0,53490.0,53490.0,53490.0,53490.0,53490.0,53490.0,53490.0,53480.0,53480.0,53490.0,53490.0,53490.0,53490.0,53490.0,53490.0,53480.0,53440.0,51000.0,51000.0,51000.0,51000.0
1821768,2MONS 서버 4U TRAY D450,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,71000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0,74000.0
3043027,2MONS 서버 4U 멀티 D500,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,98000.0,103000.0,103000.0,103000.0,103000.0,103000.0,,,,,,,,,,,,,,,,,,,,,101200.0,101200.0,101200.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0,102120.0
4362961,2MONS 서버용 18인치 레일(2PCS/SET),38710.0,38710.0,38710.0,38710.0,39150.0,39150.0,39150.0,39150.0,39150.0,39150.0,,,,,39150.0,39150.0,39150.0,39150.0,39150.0,39150.0,39150.0,,39150.0,39150.0,39150.0,39150.0,39150.0,40000.0,40000.0,40000.0,40000.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,,,,,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43470.0,43460.0,43450.0,43440.0,43430.0,43410.0,43400.0,43390.0,43490.0,43490.0,43490.0,43490.0,,,43490.0,43490.0,43490.0,43490.0,43490.0,43490.0,43470.0,43460.0,43450.0,43490.0,43490.0,43490.0,43490.0,43490.0,,,43460.0,43450.0,43440.0,43430.0
3168723,2MONS 서버용 26인치 레일(2PCS/SET),42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,42250.0,43000.0,43000.0,43000.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,,46540.0,46540.0,46540.0,46540.0,46540.0,,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0,46540.0
3156205,2MONS 서버용 SSD가이드,1010.0,1010.0,1010.0,1020.0,,,,,,,,,,,,,,1020.0,1020.0,1020.0,1020.0,1040.0,1040.0,1050.0,,,,1030.0,1060.0,1070.0,1020.0,1040.0,1040.0,1040.0,,,,,1040.0,1040.0,1040.0,1040.0,1040.0,,1040.0,1040.0,1040.0,1050.0,,,,1040.0,1020.0,1020.0,1050.0,1020.0,1050.0,1020.0,1020.0,,1020.0,1050.0,1020.0,1020.0,1030.0,1040.0,1020.0,1010.0,1050.0,1020.0,1010.0,1040.0,1020.0,1040.0,1020.0,1020.0,1050.0,1020.0,1040.0,1020.0,1020.0,1020.0,1020.0,1020.0,1010.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0,1050.0
3444467,2MONS 엘산타 USB 3.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26500.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,25820.0,25790.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,26490.0,25770.0,25740.0,25740.0,25740.0,25660.0
5660258,2MONS 엘포즈7,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25990.0,25980.0,25980.0,25990.0,25990.0,25990.0,25990.0,25990.0,25980.0,25980.0,25990.0,25990.0,25980.0,,25990.0,25980.0,25980.0,25990.0,25990.0,25980.0,25990.0,25990.0,25980.0,25980.0,25990.0,25990.0,25990.0,25980.0,25980.0,25980.0,25980.0,25990.0,25980.0,25990.0,25980.0,25980.0,25980.0,25980.0,25980.0,25850.0,25830.0,25850.0,25850.0,25840.0,25840.0,25840.0,25850.0,25850.0,25850.0,25840.0,25840.0,25740.0,25850.0,25850.0,25840.0,25840.0,25850.0,25840.0,25840.0,25850.0,25840.0,25850.0,25840.0,25790.0,25770.0,25770.0,25770.0,25700.0
5660288,2MONS 엘포즈7 USB 4포트,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,28990.0,28990.0,29000.0,29000.0,29000.0,29000.0,29000.0,28990.0,28990.0,29000.0,29000.0,28990.0,,29000.0,28990.0,28990.0,29000.0,29000.0,28990.0,29000.0,29000.0,28990.0,28990.0,29000.0,29000.0,29000.0,28990.0,28990.0,28990.0,28990.0,29000.0,28990.0,29000.0,28990.0,28990.0,28990.0,28990.0,28990.0,28860.0,28850.0,28870.0,28870.0,28860.0,28860.0,28860.0,28870.0,28870.0,28870.0,28860.0,28860.0,28860.0,28870.0,28870.0,28860.0,28860.0,28870.0,28860.0,28860.0,28870.0,28860.0,28870.0,28860.0,28810.0,28790.0,28790.0,28790.0,28690.0
